99,UFC Fight Night: Royval vs. Taira,Clayton Carpenter,Lucas Rocha,2024-10-12,"Las Vegas, Nevada, USA",USA,Red,False,Flyweight,MALE,3,0,0,1,Orthodox,160.02,162.56,125,0,0,2,Orthodox,167.64,167.64,125,28,24,SUB,Rear Naked Choke
100,UFC 307: Pereira vs. Rountree Jr.,Alex Pereira,Khalil Rountree Jr.,2024-10-05,"Salt Lake City, Utah, USA",USA,Red,True,Light Heavyweight,MALE,5,0,5,9,Southpaw,185.42,193.04,205,0,1,8,Orthodox,193.04,200.66,205,37,34,KO/TKO,Punch
101,UFC 307: Pereira vs. Rountree Jr.,Raquel Pennington,Julianna Pena,2024-10-05,"Salt Lake City, Utah, USA",USA,Blue,True,Women's Bantamweight,FEMALE,5,0,3,7,Orthodox,167.64,175.26,135,0,5,13,Orthodox,170.18,170.18,135,36,35,S-DEC,
102,UFC 307: Pereira vs. Rountree Jr.,Jose Aldo,Mario Bautista,2024-10-05,"Salt Lake City, Utah, USA",USA,Blue,False,Bantamweight,MALE,3,0,2,8,Switch,175.26,175.26,135,0,7,22,Orthodox,170.18,177.8,135,38,31,S-DEC,
103,UFC 307: Pereira vs. Rountree Jr.,Roman Dolidze,Kevin Holland,2024-10-05,"Salt Lake City, Utah, USA",USA,Red,False,Middleweight,MALE,3,0,8,14,Orthodox,190.5,205.74,185,0,3,7,Orthodox,187.96,193.04,185,36,31,KO/TKO,
104,UFC 307: Pereira vs. Rountree Jr.,Ketlen Vieira,Kayla Harrison,2024-10-05,"Salt Lake City, Utah, USA",USA,Blue,False,Women's Bantamweight,FEMALE,3,0,0,1,Southpaw,172.72,167.64,135,0,3,8,Orthodox,172.72,172.72,135,33,34,U-DEC,
105,UFC 307: Pereira vs. Rountree Jr.,Stephen Thompson,Joaquin Buckley,2024-10-05,"Salt Lake City, Utah, USA",USA,Blue,False,Welterweight,MALE,3,0,4,9,Southpaw,177.8,193.04,170,1,7,12,Orthodox,182.88,190.5,170,41,30,KO/TKO,Punch
106,UFC 307: Pereira vs. Rountree Jr.,Marina Rodriguez,Iasmin Lucindo,2024-10-05,"Salt Lake City, Utah, USA",USA,Blue,False,Women's Strawweight,FEMALE,3,0,1,3,Orthodox,160.02,167.64,115,2,4,8,Orthodox,167.64,165.1,115,37,22,S-DEC,
107,UFC 307: Pereira vs. Rountree Jr.,Austin Hubbard,Alexander Hernandez,2024-10-05,"Salt Lake City, Utah, USA",USA,Blue,False,Lightweight,MALE,3,0,7,6,Orthodox,175.26,182.88,155,0,5,4,Orthodox,177.8,180.34,155,32,32,S-DEC,
108,UFC 307: Pereira vs. Rountree Jr.,Cesar Almeida,Ihor Potieria,2024-10-05,"Salt Lake City, Utah, USA",USA,Red,False,Middleweight,MALE,3,0,4,3,Southpaw,190.5,190.5,185,0,1,2,Orthodox,185.42,187.96,185,36,28,U-DEC,
109,UFC 307: Pereira vs. Rountree Jr.,Ryan Spann,Ovince Saint Preux,2024-10-05,"Salt Lake City, Utah, USA",USA,Red,False,Light Heavyweight,MALE,3,0,13,21,Southpaw,190.5,203.2,205,0,6,8,Orthodox,195.58,200.66,205,33,41,SUB,Guillotine Choke
110,UFC 307: Pereira vs. Rountree Jr.,Carla Esparza,Tecia Pennington,2024-10-05,"Salt Lake City, Utah, USA",USA,Blue,False,Women's Strawweight,FEMALE,3,0,7,9,Orthodox,154.94,152.4,115,0,5,10,Orthodox,154.94,160.02,115,36,35,U-DEC,
111,UFC 307: Pereira vs. Rountree Jr.,Court McGee,Tim Means,2024-10-05,"Salt Lake City, Utah, USA",USA,Red,False,Welterweight,MALE,3,0,13,15,Orthodox,187.96,190.5,170,0,12,10,Orthodox,180.34,190.5,170,39,40,SUB,Rear Naked Choke
112,UFC Fight Night: Moicano vs. Saint Denis,Renato Moicano,Benoit Saint Denis,2024-09-28,"Paris, Ile-de-France, France",France,Red,False,Lightweight,MALE,5,0,2,5,Southpaw,180.34,185.42,155,0,5,11,Orthodox,180.34,182.88,155,35,28,KO/TKO,
113,UFC Fight Night: Moicano vs. Saint Denis,Nassourdine Imavov,Brendan Allen,2024-09-28,"Paris, Ile-de-France, France",France,Red,False,Middleweight,MALE,3,0,2,13,Orthodox,187.96,190.5,185,0,2,6,Orthodox,190.5,190.5,185,29,28,U-DEC,
114,UFC Fight Night: Moicano vs. Saint Denis,William Gomis,Joanderson Brito,2024-09-28,"Paris, Ile-de-France, France",France,Red,False,Featherweight,MALE,3,0,1,6,Orthodox,172.72,182.88,145,0,0,3,Southpaw,182.88,185.42,145,27,29,S-DEC,
115,UFC Fight Night: Moicano vs. Saint Denis,Kevin Jousset,Bryan Battle,2024-09-28,"Paris, Ile-de-France, France",France,Blue,False,Welterweight,MALE,3,0,1,5,Orthodox,185.42,195.58,170,0,0,2,Orthodox,187.96,190.5,170,31,30,KO/TKO,Punches
116,UFC Fight Night: Moicano vs. Saint Denis,Morgan Charriere,Gabriel Miranda,2024-09-28,"Paris, Ile-de-France, France",France,Red,False,Featherweight,MALE,3,0,1,1,Orthodox,180.34,180.34,145,0,1,1,Orthodox,172.72,175.26,145,28,34,KO/TKO,Punch
117,UFC Fight Night: Moicano vs. Saint Denis,Fares Ziam,Matt Frevola,2024-09-28,"Paris, Ile-de-France, France",France,Red,False,Lightweight,MALE,3,1,4,6,Orthodox,175.26,180.34,155,0,2,5,Orthodox,185.42,190.5,155,27,34,KO/TKO,Knee
118,UFC Fight Night: Moicano vs. Saint Denis,Ion Cutelaba,Ivan Erslan,2024-09-28,"Paris, Ile-de-France, France",France,Red,False,Light Heavyweight,MALE,3,0,0,0,Orthodox,187.96,182.88,205,1,9,6,Southpaw,185.42,190.5,205,30,32,S-DEC,
119,UFC Fight Night: Moicano vs. Saint Denis,Oumar Sy,Da Woon Jung,2024-09-28,"Paris, Ile-de-France, France",France,Red,False,Light Heavyweight,MALE,3,1,3,4,Orthodox,193.04,198.12,205,0,0,1,Orthodox,193.04,210.82,205,28,30,U-DEC,
120,UFC Fight Night: Moicano vs. Saint Denis,Ludovit Klein,Roosevelt Roberts,2024-09-28,"Paris, Ile-de-France, France",France,Red,False,Lightweight,MALE,3,0,4,5,Orthodox,187.96,185.42,155,1,2,6,Southpaw,170.18,182.88,155,29,30,U-DEC,
121,UFC Fight Night: Moicano vs. Saint Denis,Taylor Lapilus,Vince Morales,2024-09-28,"Paris, Ile-de-France, France",France,Red,False,Bantamweight,MALE,3,0,6,3,Orthodox,170.18,177.8,135,0,2,5,Southpaw,167.64,185.42,135,32,33,U-DEC,
122,UFC Fight Night: Moicano vs. Saint Denis,Ailin Perez,Daria Zhelezniakova,2024-09-28,"Paris, Ile-de-France, France",France,Red,False,Women's Bantamweight,FEMALE,3,0,0,1,Orthodox,175.26,172.72,135,0,1,3,Switch,165.1,167.64,135,29,28,SUB,Arm Triangle
123,UFC Fight Night: Moicano vs. Saint Denis,Daniel Barez,Victor Altamirano,2024-09-28,"Paris, Ile-de-France, France",France,Red,False,Flyweight,MALE,3,0,3,3,Switch,172.72,177.8,125,0,2,0,Orthodox,167.64,167.64,125,35,33,U-DEC,
124,UFC Fight Night: Moicano vs. Saint Denis,Nora Cornolle,Jacqueline Cavalcanti,2024-09-28,"Paris, Ile-de-France, France",France,Blue,False,Women's Bantamweight,FEMALE,3,0,0,2,Orthodox,172.72,177.8,135,0,0,2,Orthodox,170.18,170.18,135,34,27,S-DEC,
125,UFC Fight Night: Moicano vs. Saint Denis,Bolaji Oki,Chris Duncan,2024-09-28,"Paris, Ile-de-France, France",France,Blue,False,Lightweight,MALE,3,0,2,3,Orthodox,177.8,180.34,155,0,0,2,Orthodox,177.8,185.42,155,28,31,SUB,Guillotine Choke
126,UFC 306: Riyadh Season Noche UFC,Sean O'Malley,Merab Dvalishvili,2024-09-14,"Las Vegas, Nevada, USA",USA,Blue,True,Bantamweight,MALE,5,0,2,10,Orthodox,167.64,172.72,135,0,1,11,Switch,180.34,182.88,135,29,33,U-DEC,
127,UFC 306: Riyadh Season Noche UFC,Alexa Grasso,Valentina Shevchenko,2024-09-14,"Las Vegas, Nevada, USA",USA,Blue,True,Women's Flyweight,FEMALE,5,1,3,12,Southpaw,165.1,167.64,125,1,3,8,Orthodox,165.1,167.64,125,31,36,U-DEC,
128,UFC 306: Riyadh Season Noche UFC,Brian Ortega,Diego Lopes,2024-09-14,"Las Vegas, Nevada, USA",USA,Blue,False,Featherweight,MALE,3,0,2,4,Orthodox,180.34,182.88,145,0,3,8,Switch,172.72,175.26,145,33,29,U-DEC,
129,UFC 306: Riyadh Season Noche UFC,Daniel Zellhuber,Esteban Ribovics,2024-09-14,"Las Vegas, Nevada, USA",USA,Blue,False,Lightweight,MALE,3,0,1,3,Orthodox,177.8,175.26,155,0,1,4,Switch,185.42,195.58,155,25,28,S-DEC,
130,UFC 306: Riyadh Season Noche UFC,Ronaldo Rodriguez,Ode Osbourne,2024-09-14,"Las Vegas, Nevada, USA",USA,Red,False,Flyweight,MALE,3,0,5,5,Southpaw,170.18,185.42,125,0,1,1,Orthodox,167.64,165.1,125,25,32,U-DEC,
131,UFC 306: Riyadh Season Noche UFC,Irene Aldana,Norma Dumont,2024-09-14,"Las Vegas, Nevada, USA",USA,Blue,False,Women's Bantamweight,FEMALE,3,0,2,7,Orthodox,170.18,170.18,135,0,5,8,Orthodox,175.26,172.72,135,36,33,U-DEC,
132,UFC 306: Riyadh Season Noche UFC,Manuel Torres,Ignacio Bahamondes,2024-09-14,"Las Vegas, Nevada, USA",USA,Blue,False,Lightweight,MALE,3,0,2,5,Orthodox,190.5,190.5,155,0,0,4,Switch,177.8,185.42,155,29,27,KO/TKO,Punch
133,UFC 306: Riyadh Season Noche UFC,Yazmin Jauregui,Ketlen Souza,2024-09-14,"Las Vegas, Nevada, USA",USA,Blue,False,Women's Strawweight,FEMALE,3,0,1,1,Orthodox,160.02,160.02,115,0,1,3,Orthodox,160.02,162.56,115,25,30,SUB,Rear Naked Choke
134,UFC 306: Riyadh Season Noche UFC,Edgar Chairez,Joshua Van,2024-09-14,"Las Vegas, Nevada, USA",USA,Blue,False,Flyweight,MALE,3,0,1,3,Orthodox,165.1,165.1,125,0,2,1,Orthodox,170.18,180.34,125,28,22,U-DEC,
135,UFC 306: Riyadh Season Noche UFC,Raul Rosas Jr.,Aoriqileng,2024-09-14,"Las Vegas, Nevada, USA",USA,Red,False,Bantamweight,MALE,3,0,3,3,Orthodox,170.18,175.26,135,0,1,4,Switch,175.26,170.18,135,19,31,U-DEC,
136,UFC Fight Night: Burns vs. Brady,Gilbert Burns,Sean Brady,2024-09-07,"Las Vegas, Nevada, USA",USA,Blue,False,Welterweight,MALE,5,0,1,6,Orthodox,177.8,182.88,170,0,7,15,Orthodox,177.8,180.34,170,38,31,U-DEC,
137,UFC Fight Night: Burns vs. Brady,Jessica Andrade,Natalia Silva,2024-09-07,"Las Vegas, Nevada, USA",USA,Blue,False,Women's Flyweight,FEMALE,3,0,0,5,Southpaw,162.56,165.1,125,0,10,17,Orthodox,154.94,157.48,125,32,27,U-DEC,
138,UFC Fight Night: Burns vs. Brady,Steve Garcia,Kyle Nelson,2024-09-07,"Las Vegas, Nevada, USA",USA,Red,False,Featherweight,MALE,3,1,4,4,Switch,180.34,180.34,145,0,2,6,Southpaw,182.88,190.5,145,32,33,KO/TKO,Elbows
139,UFC Fight Night: Burns vs. Brady,Matt Schnell,Cody Durden,2024-09-07,"Las Vegas, Nevada, USA",USA,Blue,False,Bantamweight,MALE,3,1,4,5,Southpaw,170.18,170.18,125,0,6,6,Orthodox,172.72,177.8,125,34,33,SUB,Guillotine Choke
140,UFC Fight Night: Burns vs. Brady,Trevor Peek,Yanal Ashmouz,2024-09-07,"Las Vegas, Nevada, USA",USA,Blue,False,Lightweight,MALE,3,0,1,1,Orthodox,175.26,175.26,155,0,2,3,Switch,175.26,177.8,155,29,29,U-DEC,
141,UFC Fight Night: Burns vs. Brady,Rongzhu,Chris Padilla,2024-09-07,"Las Vegas, Nevada, USA",USA,Blue,False,Lightweight,MALE,3,0,0,1,Orthodox,175.26,187.96,155,0,2,4,Orthodox,175.26,182.88,155,24,28,KO/TKO,
142,UFC Fight Night: Burns vs. Brady,Isaac Dulgarian,Brendon Marotte,2024-09-07,"Las Vegas, Nevada, USA",USA,Red,False,Featherweight,MALE,3,0,1,0,Orthodox,175.26,177.8,145,0,1,1,Orthodox,170.18,180.34,145,28,28,SUB,Arm Triangle
143,UFC Fight Night: Burns vs. Brady,Felipe dos Santos,Andre Lima,2024-09-07,"Las Vegas, Nevada, USA",USA,Blue,False,Flyweight,MALE,3,0,0,3,Orthodox,170.18,170.18,125,0,1,1,Orthodox,170.18,177.8,125,23,25,U-DEC,
144,UFC Fight Night: Burns vs. Brady,Yizha,Gabriel Santos,2024-09-07,"Las Vegas, Nevada, USA",USA,Blue,False,Featherweight,MALE,3,0,2,0,Orthodox,175.26,177.8,145,0,1,5,Orthodox,170.18,180.34,145,27,27,U-DEC,
145,UFC Fight Night: Burns vs. Brady,Jaqueline Amorim,Vanessa Demopoulos,2024-09-07,"Las Vegas, Nevada, USA",USA,Red,False,Women's Strawweight,FEMALE,3,0,3,5,Orthodox,157.48,149.86,115,0,1,2,Orthodox,160.02,172.72,115,29,35,SUB,Armbar
146,UFC Fight Night: Burns vs. Brady,Andre Petroski,Dylan Budka,2024-09-07,"Las Vegas, Nevada, USA",USA,Red,False,Middleweight,MALE,3,0,1,1,Switch,182.88,190.5,185,0,2,6,Switch,182.88,185.42,185,33,24,U-DEC,
147,UFC Fight Night: Burns vs. Brady,Zygimantas Ramaska,Nathan Fletcher,2024-09-07,"Las Vegas, Nevada, USA",USA,Blue,False,Featherweight,MALE,3,0,0,0,Orthodox,170.18,177.8,145,0,0,0,Orthodox,180.34,180.34,145,27,26,SUB,Arm Triangle
148,UFC Fight Night: Cannonier vs. Borralho,Jared Cannonier,Caio Borralho,2024-08-24,"Las Vegas, Nevada, USA",USA,Blue,False,Middleweight,MALE,5,0,0,8,Southpaw,185.42,190.5,185,0,7,10,Switch,180.34,195.58,185,40,31,U-DEC,
149,UFC Fight Night: Cannonier vs. Borralho,Angela Hill,Tabatha Ricci,2024-08-24,"Las Vegas, Nevada, USA",USA,Blue,False,Women's Strawweight,FEMALE,3,0,2,5,Orthodox,154.94,154.94,115,0,13,12,Orthodox,160.02,162.56,115,39,29,U-DEC,
150,UFC Fight Night: Cannonier vs. Borralho,Robert Valentin,Ryan Loder,2024-08-24,"Las Vegas, Nevada, USA",USA,Blue,False,Middleweight,MALE,3,0,0,0,Southpaw,187.96,193.04,185,0,0,0,Orthodox,187.96,195.58,185,29,33,KO/TKO,Elbows
151,UFC Fight Night: Cannonier vs. Borralho,Kaan Ofli,Mairon Santos,2024-08-24,"Las Vegas, Nevada, USA",USA,Blue,False,Featherweight,MALE,3,0,0,0,Orthodox,170.18,182.88,145,0,0,0,Orthodox,170.18,167.64,145,31,24,KO/TKO,Punch
152,UFC Fight Night: Cannonier vs. Borralho,Neil Magny,Michael Morales,2024-08-24,"Las Vegas, Nevada, USA",USA,Blue,False,Welterweight,MALE,3,0,0,5,Orthodox,182.88,200.66,170,0,10,22,Orthodox,190.5,203.2,170,37,25,KO/TKO,Punches
153,UFC Fight Night: Cannonier vs. Borralho,Edmen Shahbazyan,Gerald Meerschaert,2024-08-24,"Las Vegas, Nevada, USA",USA,Blue,False,Middleweight,MALE,3,0,9,11,Southpaw,185.42,195.58,185,0,4,7,Orthodox,190.5,190.5,185,26,36,SUB,Arm Triangle
154,UFC Fight Night: Cannonier vs. Borralho,Dennis Buzukja,Francis Marshall,2024-08-24,"Las Vegas, Nevada, USA",USA,Blue,False,Lightweight,MALE,3,0,2,2,Orthodox,175.26,182.88,145,0,3,2,Switch,175.26,177.8,145,26,25,S-DEC,
155,UFC Fight Night: Cannonier vs. Borralho,Zachary Reese,Jose Daniel Medina,2024-08-24,"Las Vegas, Nevada, USA",USA,Red,False,Middleweight,MALE,3,0,1,0,Orthodox,182.88,187.96,185,0,1,2,Switch,193.04,195.58,185,30,33,U-DEC,
156,UFC Fight Night: Cannonier vs. Borralho,Viacheslav Borshchev,James Llontop,2024-08-24,"Las Vegas, Nevada, USA",USA,Red,False,Lightweight,MALE,3,0,1,1,Orthodox,182.88,185.42,155,1,3,3,Orthodox,180.34,175.26,155,32,25,S-DEC,
157,UFC Fight Night: Cannonier vs. Borralho,Jacqueline Cavalcanti,Josiane Nunes,2024-08-24,"Las Vegas, Nevada, USA",USA,Red,False,Women's Bantamweight,FEMALE,3,0,1,3,Southpaw,157.48,170.18,135,0,0,1,Orthodox,172.72,177.8,135,26,30,S-DEC,
158,UFC Fight Night: Cannonier vs. Borralho,Wang Cong,Victoria Leonardo,2024-08-24,"Las Vegas, Nevada, USA",USA,Red,False,Women's Flyweight,FEMALE,3,0,3,2,Orthodox,165.1,162.56,125,0,0,1,Southpaw,167.64,167.64,125,32,34,KO/TKO,Punches
159,UFC 305: Du Plessis vs. Adesanya,Dricus Du Plessis,Israel Adesanya,2024-08-17,"Perth, Western Australia, Australia",Australia,Red,True,Middleweight,MALE,5,0,3,13,Switch,193.04,203.2,185,0,0,7,Switch,185.42,193.04,185,30,35,SUB,Rear Naked Choke
160,UFC 305: Du Plessis vs. Adesanya,Kai Kara-France,Steve Erceg,2024-08-17,"Perth, Western Australia, Australia",Australia,Red,False,Flyweight,MALE,3,0,1,3,Orthodox,172.72,172.72,125,0,4,7,Orthodox,162.56,175.26,125,31,29,KO/TKO,Punch
161,UFC 305: Du Plessis vs. Adesanya,Mateusz Gamrot,Dan Hooker,2024-08-17,"Perth, Western Australia, Australia",Australia,Blue,False,Lightweight,MALE,3,0,8,13,Switch,182.88,190.5,155,0,2,7,Southpaw,177.8,177.8,155,33,34,S-DEC,
162,UFC 305: Du Plessis vs. Adesanya,Tai Tuivasa,Jairzinho Rozenstruik,2024-08-17,"Perth, Western Australia, Australia",Australia,Blue,False,Heavyweight,MALE,3,0,5,8,Orthodox,187.96,198.12,242,0,7,8,Southpaw,187.96,190.5,264,31,36,S-DEC,
163,UFC 305: Du Plessis vs. Adesanya,Li Jingliang,Carlos Prates,2024-08-17,"Perth, Western Australia, Australia",Australia,Blue,False,Welterweight,MALE,3,0,0,3,Switch,185.42,198.12,170,0,6,11,Orthodox,182.88,180.34,170,36,31,KO/TKO,Punch
164,UFC 305: Du Plessis vs. Adesanya,Junior Tafa,Valter Walker,2024-08-17,"Perth, Western Australia, Australia",Australia,Blue,False,Heavyweight,MALE,3,0,1,0,Orthodox,198.12,198.12,265,0,2,1,Orthodox,190.5,190.5,240,27,26,SUB,Heel Hook
165,UFC 305: Du Plessis vs. Adesanya,Josh Culibao,Ricardo Ramos,2024-08-17,"Perth, Western Australia, Australia",Australia,Blue,False,Featherweight,MALE,3,0,5,7,Orthodox,175.26,182.88,145,1,3,3,Orthodox,177.8,185.42,145,30,29,S-DEC,
166,UFC 305: Du Plessis vs. Adesanya,Casey O'Neill,Luana Santos,2024-08-17,"Perth, Western Australia, Australia",Australia,Red,False,Women's Flyweight,FEMALE,3,0,0,3,Orthodox,167.64,170.18,125,0,2,4,Orthodox,167.64,175.26,125,26,24,U-DEC,
167,UFC 305: Du Plessis vs. Adesanya,Jack Jenkins,Herbert Burns,2024-08-17,"Perth, Western Australia, Australia",Australia,Red,False,Featherweight,MALE,3,0,3,3,Orthodox,175.26,185.42,145,0,1,3,Switch,170.18,172.72,145,30,36,KO/TKO,Punches
168,UFC 305: Du Plessis vs. Adesanya,Tom Nolan,Alex Reyes,2024-08-17,"Perth, Western Australia, Australia",Australia,Red,False,Lightweight,MALE,3,0,2,0,Orthodox,180.34,185.42,155,0,1,2,Southpaw,190.5,185.42,155,24,37,U-DEC,
169,UFC 305: Du Plessis vs. Adesanya,Song Kenan,Ricky Glenn,2024-08-17,"Perth, Western Australia, Australia",Australia,Red,False,Welterweight,MALE,3,1,5,4,Southpaw,182.88,177.8,170,0,4,5,Orthodox,182.88,180.34,170,34,35,U-DEC,
170,UFC 305: Du Plessis vs. Adesanya,Stewart Nicoll,Jesus Aguilar,2024-08-17,"Perth, Western Australia, Australia",Australia,Blue,False,Flyweight,MALE,3,0,1,3,Orthodox,162.56,157.48,125,0,0,0,Orthodox,165.1,165.1,125,29,28,SUB,Guillotine Choke
171,UFC Fight Night: Tybura vs. Spivac 2,Marcin Tybura,Serghei Spivac,2024-08-10,"Las Vegas, Nevada, USA",USA,Blue,False,Heavyweight,MALE,5,0,4,7,Orthodox,190.5,198.12,260,0,7,12,Orthodox,190.5,198.12,249,38,29,SUB,Armbar
172,UFC Fight Night: Tybura vs. Spivac 2,Damon Jackson,Chepe Mariscal,2024-08-10,"Las Vegas, Nevada, USA",USA,Blue,False,Featherweight,MALE,3,0,0,3,Orthodox,170.18,175.26,145,1,4,6,Switch,180.34,180.34,155,36,31,U-DEC,
173,UFC Fight Night: Tybura vs. Spivac 2,Danny Barlow,Nikolay Veretennikov,2024-08-10,"Las Vegas, Nevada, USA",USA,Red,False,Welterweight,MALE,3,0,1,0,Orthodox,185.42,190.5,170,0,0,2,Southpaw,187.96,200.66,170,29,34,S-DEC,
174,UFC Fight Night: Tybura vs. Spivac 2,Chris Gutierrez,Quang Le,2024-08-10,"Las Vegas, Nevada, USA",USA,Red,False,Bantamweight,MALE,3,0,0,0,Orthodox,167.64,177.8,135,1,3,8,Orthodox,175.26,170.18,135,33,32,U-DEC,
175,UFC Fight Night: Tybura vs. Spivac 2,Yana Santos,Chelsea Chandler,2024-08-10,"Las Vegas, Nevada, USA",USA,Red,False,Women's Bantamweight,FEMALE,3,0,1,2,Southpaw,172.72,172.72,135,0,5,4,Orthodox,167.64,172.72,135,34,33,U-DEC,
176,UFC Fight Night: Tybura vs. Spivac 2,Toshiomi Kazama,Charalampos Grigoriou,2024-08-10,"Las Vegas, Nevada, USA",USA,Red,False,Bantamweight,MALE,3,0,1,1,Orthodox,170.18,170.18,135,0,2,1,Orthodox,170.18,175.26,135,27,32,SUB,Triangle Choke
177,UFC Fight Night: Tybura vs. Spivac 2,Karol Rosa,Pannie Kianzad,2024-08-10,"Las Vegas, Nevada, USA",USA,Red,False,Women's Bantamweight,FEMALE,3,0,5,5,Orthodox,170.18,167.64,135,0,3,6,Orthodox,165.1,170.18,135,29,32,U-DEC,
178,UFC Fight Night: Tybura vs. Spivac 2,Jhonata Diniz,Karl Williams,2024-08-10,"Las Vegas, Nevada, USA",USA,Red,False,Heavyweight,MALE,3,0,0,4,Orthodox,190.5,200.66,235,0,0,2,Orthodox,193.04,200.66,254,33,34,U-DEC,
179,UFC Fight Night: Tybura vs. Spivac 2,Youssef Zalal,Jarno Errens,2024-08-10,"Las Vegas, Nevada, USA",USA,Red,False,Featherweight,MALE,3,0,2,1,Orthodox,180.34,185.42,145,1,3,4,Switch,177.8,182.88,145,27,29,SUB,Rear Naked Choke
180,UFC Fight Night: Tybura vs. Spivac 2,Stephanie Luciano,Talita Alencar,2024-08-10,"Las Vegas, Nevada, USA",USA,Red,False,Women's Strawweight,FEMALE,3,1,0,1,Orthodox,154.94,147.32,115,1,0,0,Orthodox,167.64,165.1,115,24,33,U-DEC,
181,UFC Fight Night: Sandhagen vs. Nurmagomedov,Cory Sandhagen,Umar Nurmagomedov,2024-08-03,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,Blue,False,Bantamweight,MALE,5,0,0,5,Orthodox,172.72,175.26,135,0,3,10,Switch,180.34,177.8,135,32,28,U-DEC,
182,UFC Fight Night: Sandhagen vs. Nurmagomedov,Shara Magomedov,Michal Oleksiejczuk,2024-08-03,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,Red,False,Middleweight,MALE,3,0,6,7,Southpaw,182.88,187.96,185,0,0,2,Orthodox,187.96,185.42,185,30,29,U-DEC,
183,UFC Fight Night: Sandhagen vs. Nurmagomedov,Marlon Vera,Deiveson Figueiredo,2024-08-03,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,Blue,False,Bantamweight,MALE,3,1,3,12,Orthodox,165.1,172.72,135,0,8,15,Switch,172.72,177.8,135,31,36,U-DEC,
184,UFC Fight Night: Sandhagen vs. Nurmagomedov,Tony Ferguson,Michael Chiesa,2024-08-03,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,Blue,False,Welterweight,MALE,3,0,7,11,Southpaw,185.42,190.5,170,0,8,15,Orthodox,180.34,193.04,170,40,36,SUB,Rear Naked Choke
185,UFC Fight Night: Sandhagen vs. Nurmagomedov,Mackenzie Dern,Loopy Godinez,2024-08-03,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,Red,False,Women's Strawweight,FEMALE,3,0,4,7,Orthodox,157.48,154.94,115,0,5,8,Orthodox,162.56,160.02,115,31,30,U-DEC,
186,UFC Fight Night: Sandhagen vs. Nurmagomedov,Joel Alvarez,Elves Brener,2024-08-03,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,Red,False,Lightweight,MALE,3,0,1,3,Orthodox,177.8,182.88,155,0,2,5,Orthodox,190.5,195.58,155,31,26,KO/TKO,Knees
187,UFC Fight Night: Sandhagen vs. Nurmagomedov,Azamat Murzakanov,Alonzo Menifield,2024-08-03,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,Red,False,Light Heavyweight,MALE,3,1,4,10,Orthodox,182.88,193.04,205,0,0,4,Southpaw,177.8,180.34,205,35,36,KO/TKO,Punches
188,UFC Fight Night: Sandhagen vs. Nurmagomedov,Mohammad Yahya,Kaue Fernandes,2024-08-03,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,Blue,False,Lightweight,MALE,3,0,1,0,Orthodox,175.26,185.42,155,0,1,0,Switch,175.26,185.42,155,30,29,KO/TKO,Punches
189,UFC Fight Night: Sandhagen vs. Nurmagomedov,Shamil Gaziev,Don'Tale Mayes,2024-08-03,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,Red,False,Heavyweight,MALE,3,0,5,6,Orthodox,198.12,205.74,260,0,1,2,Orthodox,193.04,198.12,265,34,32,U-DEC,
190,UFC Fight Night: Sandhagen vs. Nurmagomedov,Guram Kutateladze,Jordan Vucenic,2024-08-03,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,Red,False,Lightweight,MALE,3,0,0,0,Orthodox,177.8,185.42,155,0,2,1,Orthodox,180.34,182.88,155,32,28,U-DEC,
191,UFC Fight Night: Sandhagen vs. Nurmagomedov,Viktoriia Dudakova,Sam Hughes,2024-08-03,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,Blue,False,Women's Strawweight,FEMALE,3,0,5,3,Orthodox,165.1,162.56,115,0,0,3,Orthodox,165.1,170.18,115,25,32,S-DEC,
192,UFC Fight Night: Sandhagen vs. Nurmagomedov,Jai Herbert,Rolando Bedoya,2024-08-03,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,Red,False,Lightweight,MALE,3,0,2,0,Orthodox,180.34,187.96,155,1,4,2,Orthodox,185.42,195.58,155,36,27,U-DEC,
193,UFC Fight Night: Sandhagen vs. Nurmagomedov,Sedriques Dumas,Denis Tiuliulin,2024-08-03,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,Red,False,Middleweight,MALE,3,0,4,1,Orthodox,185.42,195.58,185,0,2,3,Orthodox,187.96,200.66,185,28,36,U-DEC,
